[2026-01-27 21:33:54] [DEBUG] NCC: Daily RSI failed (28.73)
[2026-01-27 21:33:54] [DEBUG] NESTLEIND: Daily RSI failed (54.59)
[2026-01-27 21:33:54] [DEBUG] NETWEB: Daily RSI failed (40.32)
[2026-01-27 21:33:54] [DEBUG] NEULANDLAB: Daily RSI failed (26.87)
[2026-01-27 21:33:54] [DEBUG] NEWGEN: Daily RSI failed (17.61)
[2026-01-27 21:33:54] [DEBUG] NH: Daily RSI failed (30.95)
[2026-01-27 21:33:54] [DEBUG] NHPC: Daily RSI failed (33.96)
[2026-01-27 21:33:54] [DEBUG] NIACL: Daily RSI failed (31.90)
[2026-01-27 21:33:54] [DEBUG] NIVABUPA: Daily RSI failed (50.50)
[2026-01-27 21:33:54] [DEBUG] NLCINDIA: Daily RSI failed (39.50)
[2026-01-27 21:33:54] [DEBUG] NMDC: Daily RSI failed (44.92)
[2026-01-27 21:33:54] [DEBUG] NSLNISP: Daily RSI failed (44.22)
[2026-01-27 21:33:54] [DEBUG] NTPC: Daily RSI failed (55.55)
[2026-01-27 21:33:54] [DEBUG] NTPCGREEN: Daily RSI failed (41.29)
[2026-01-27 21:33:54] [DEBUG] NUVAMA: Daily RSI failed (28.52)
[2026-01-27 21:33:54] [DEBUG] NUVOCO: Daily RSI failed (40.59)
[2026-01-27 21:33:54] [DEBUG] NYKAA: Daily RSI failed (25.33)
[2026-01-27 21:33:54] [DEBUG] OBEROIRLTY: Daily RSI failed (23.12)
[2026-01-27 21:33:54] [DEBUG] OFSS: Daily RSI failed (55.61)
[2026-01-27 21:33:54] [DEBUG] OIL: Close below 30D high
[2026-01-27 21:33:54] [DEBUG] OLAELEC: Daily RSI failed (30.45)
[2026-01-27 21:33:54] [DEBUG] OLECTRA: Daily RSI failed (21.64)
[2026-01-27 21:33:54] [DEBUG] ONESOURCE: Daily RSI failed (13.90)
[2026-01-27 21:33:54] [DEBUG] ONGC: Daily RSI failed (59.96)
[2026-01-27 21:33:54] [DEBUG] PAGEIND: Daily RSI failed (20.35)
[2026-01-27 21:33:54] [DEBUG] PATANJALI: Daily RSI failed (29.03)
[2026-01-27 21:33:54] [DEBUG] PAYTM: Daily RSI failed (29.56)
[2026-01-27 21:33:54] [DEBUG] PCBL: Daily RSI failed (30.86)
[2026-01-27 21:33:54] [DEBUG] PERSISTENT: Daily RSI failed (43.17)
[2026-01-27 21:33:54] [DEBUG] PETRONET: Daily RSI failed (44.62)
[2026-01-27 21:33:54] [DEBUG] PFC: Daily RSI failed (48.59)
[2026-01-27 21:33:54] [DEBUG] PFIZER: Daily RSI failed (34.36)
[2026-01-27 21:33:54] [DEBUG] PGEL: Daily RSI failed (30.34)
[2026-01-27 21:33:54] [DEBUG] PGHH: Daily RSI failed (33.08)
[2026-01-27 21:33:54] [DEBUG] PHOENIXLTD: Daily RSI failed (30.11)
[2026-01-27 21:33:54] [DEBUG] PIDILITIND: Daily RSI failed (43.46)
[2026-01-27 21:33:54] [DEBUG] PIIND: Daily RSI failed (39.05)
[2026-01-27 21:33:54] [DEBUG] PNB: Daily RSI failed (44.76)
[2026-01-27 21:33:54] [DEBUG] PNBHOUSING: Daily RSI failed (29.33)
[2026-01-27 21:33:54] [DEBUG] POLICYBZR: Daily RSI failed (35.20)
[2026-01-27 21:33:54] [DEBUG] POLYCAB: Daily RSI failed (31.73)
[2026-01-27 21:33:54] [DEBUG] POLYMED: Daily RSI failed (26.73)
[2026-01-27 21:33:54] [DEBUG] POONAWALLA: Daily RSI failed (29.62)
[2026-01-27 21:33:54] [DEBUG] POWERGRID: Daily RSI failed (37.07)
[2026-01-27 21:33:54] [DEBUG] POWERINDIA: Daily RSI failed (35.48)
[2026-01-27 21:33:54] [DEBUG] PPLPHARMA: Daily RSI failed (24.66)
[2026-01-27 21:33:54] [DEBUG] PRAJIND: Daily RSI failed (28.33)
[2026-01-27 21:33:54] [DEBUG] PREMIERENE: Daily RSI failed (34.34)
[2026-01-27 21:33:54] [DEBUG] PRESTIGE: Daily RSI failed (24.68)
[2026-01-27 21:33:54] [DEBUG] PTCIL: Daily RSI failed (41.35)
[2026-01-27 21:33:54] [DEBUG] PVRINOX: Daily RSI failed (33.98)
[2026-01-27 21:33:54] [DEBUG] RADICO: Daily RSI failed (43.28)
[2026-01-27 21:33:54] [DEBUG] RAILTEL: Daily RSI failed (42.23)
[2026-01-27 21:33:54] [DEBUG] RAINBOW: Daily RSI failed (22.54)
[2026-01-27 21:33:54] [DEBUG] RAMCOCEM: Daily RSI failed (47.89)
[2026-01-27 21:33:54] [DEBUG] RBLBANK: Daily RSI failed (40.55)
[2026-01-27 21:33:54] [DEBUG] RCF: Daily RSI failed (34.24)
[2026-01-27 21:33:54] [DEBUG] RECLTD: Daily RSI failed (50.22)
[2026-01-27 21:33:54] [DEBUG] REDINGTON: Daily RSI failed (34.44)
[2026-01-27 21:33:54] [DEBUG] RELIANCE: Daily RSI failed (25.57)
[2026-01-27 21:33:54] [DEBUG] RHIM: Daily RSI failed (34.88)
[2026-01-27 21:33:54] [DEBUG] RITES: Daily RSI failed (36.79)
[2026-01-27 21:33:54] [DEBUG] RKFORGE: Daily RSI failed (48.26)
[2026-01-27 21:33:54] [DEBUG] RPOWER: Daily RSI failed (23.59)
[2026-01-27 21:33:54] [DEBUG] RRKABEL: Daily RSI failed (29.38)
[2026-01-27 21:33:54] [DEBUG] RVNL: Daily RSI failed (43.33)
[2026-01-27 21:33:54] [DEBUG] SAGILITY: Daily RSI failed (51.87)
[2026-01-27 21:33:54] [DEBUG] SAILIFE: Daily RSI failed (37.50)
[2026-01-27 21:33:54] [DEBUG] SAMMAANCAP: Daily RSI failed (38.25)
[2026-01-27 21:33:54] [DEBUG] SAPPHIRE: Daily RSI failed (20.40)
[2026-01-27 21:33:54] [DEBUG] SARDAEN: Daily RSI failed (42.05)
[2026-01-27 21:33:54] [DEBUG] SAREGAMA: Daily RSI failed (35.74)
[2026-01-27 21:33:54] [DEBUG] SBFC: Daily RSI failed (30.20)
[2026-01-27 21:33:54] [DEBUG] SBICARD: Daily RSI failed (26.05)
[2026-01-27 21:33:54] [DEBUG] SBILIFE: Daily RSI failed (48.04)
[2026-01-27 21:33:54] [DEBUG] SBIN: Close below 30D high
[2026-01-27 21:33:54] [DEBUG] SCHAEFFLER: Daily RSI failed (40.61)
[2026-01-27 21:33:54] [DEBUG] SCHNEIDER: Daily RSI failed (41.75)
[2026-01-27 21:33:54] [DEBUG] SCI: Daily RSI failed (43.09)
[2026-01-27 21:33:54] [DEBUG] SHREECEM: Daily RSI failed (56.11)
[2026-01-27 21:33:54] [DEBUG] SHRIRAMFIN: Close below 30D high
[2026-01-27 21:33:54] [DEBUG] SHYAMMETL: Daily RSI failed (42.13)
[2026-01-27 21:33:54] [DEBUG] SIEMENS: Daily RSI failed (36.93)
[2026-01-27 21:33:54] [DEBUG] SIGNATURE: Daily RSI failed (11.54)
[2026-01-27 21:33:54] [DEBUG] SJVN: Daily RSI failed (38.20)
[2026-01-27 21:33:54] [DEBUG] SOBHA: Daily RSI failed (35.08)
[2026-01-27 21:33:54] [DEBUG] SOLARINDS: Daily RSI failed (48.62)
[2026-01-27 21:33:54] [DEBUG] SONACOMS: Daily RSI failed (58.47)
[2026-01-27 21:33:54] [DEBUG] SONATSOFTW: Daily RSI failed (31.05)
[2026-01-27 21:33:54] [DEBUG] SRF: Daily RSI failed (26.58)
[2026-01-27 21:33:54] [DEBUG] STARHEALTH: Daily RSI failed (30.43)
[2026-01-27 21:33:54] [DEBUG] SUMICHEM: Daily RSI failed (35.54)
[2026-01-27 21:33:54] [DEBUG] SUNDARMFIN: Daily RSI failed (57.41)
[2026-01-27 21:33:54] [DEBUG] SUNDRMFAST: Daily RSI failed (38.31)
[2026-01-27 21:33:54] [DEBUG] SUNPHARMA: Daily RSI failed (32.54)
[2026-01-27 21:33:54] [DEBUG] SUNTV: Daily RSI failed (38.40)
[2026-01-27 21:33:54] [DEBUG] SUPREMEIND: Daily RSI failed (48.27)
[2026-01-27 21:33:54] [DEBUG] SUZLON: Daily RSI failed (28.80)
[2026-01-27 21:33:54] [DEBUG] SWANCORP: Daily RSI failed (32.30)
[2026-01-27 21:33:54] [DEBUG] SWIGGY: Daily RSI failed (21.26)
[2026-01-27 21:33:54] [DEBUG] SYNGENE: Daily RSI failed (10.93)
[2026-01-27 21:33:54] [DEBUG] SYRMA: Daily RSI failed (34.01)
[2026-01-27 21:33:54] [DEBUG] TARIL: Daily RSI failed (31.28)
[2026-01-27 21:33:54] [DEBUG] TATACHEM: Daily RSI failed (38.65)
[2026-01-27 21:33:54] [DEBUG] TATACOMM: Daily RSI failed (21.89)
[2026-01-27 21:33:54] [DEBUG] TATACONSUM: Daily RSI failed (48.09)
[2026-01-27 21:33:54] [DEBUG] TATAELXSI: Daily RSI failed (47.78)
[2026-01-27 21:33:54] [DEBUG] TATAINVEST: Daily RSI failed (16.62)
[2026-01-27 21:33:54] [DEBUG] TATAPOWER: Daily RSI failed (28.03)
[2026-01-27 21:33:54] [DEBUG] TATATECH: Daily RSI failed (46.10)
[2026-01-27 21:33:54] [DEBUG] TBOTEK: Daily RSI failed (25.64)
[2026-01-27 21:33:54] [DEBUG] TCS: Daily RSI failed (43.38)
[2026-01-27 21:33:54] [DEBUG] TECHNOE: Daily RSI failed (25.46)
[2026-01-27 21:33:54] [DEBUG] TEJASNET: Daily RSI failed (9.35)
[2026-01-27 21:33:54] [DEBUG] THELEELA: skipped (not enough candles)
[2026-01-27 21:33:54] [DEBUG] THERMAX: Daily RSI failed (34.92)
[2026-01-27 21:33:54] [DEBUG] TIINDIA: Daily RSI failed (20.41)
[2026-01-27 21:33:55] [DEBUG] TIMKEN: Daily RSI failed (49.42)
[2026-01-27 21:33:55] [DEBUG] TITAGARH: Daily RSI failed (40.19)
[2026-01-27 21:33:55] [DEBUG] TITAN: Daily RSI failed (43.34)
[2026-01-27 21:33:55] [DEBUG] TMPV: Daily RSI failed (37.42)
[2026-01-27 21:33:55] [DEBUG] TORNTPHARM: Daily RSI failed (53.99)
[2026-01-27 21:33:55] [DEBUG] TORNTPOWER: Daily RSI failed (46.33)
[2026-01-27 21:33:55] [DEBUG] TRENT: Daily RSI failed (33.62)
[2026-01-27 21:33:55] [DEBUG] TRIDENT: Daily RSI failed (45.90)
[2026-01-27 21:33:55] [DEBUG] TRITURBINE: Daily RSI failed (26.29)
[2026-01-27 21:33:55] [DEBUG] TRIVENI: Daily RSI failed (45.72)
[2026-01-27 21:33:55] [DEBUG] TTML: Daily RSI failed (26.30)
[2026-01-27 21:33:55] [DEBUG] TVSMOTOR: Daily RSI failed (34.79)
[2026-01-27 21:33:55] [DEBUG] UBL: Daily RSI failed (14.75)
[2026-01-27 21:33:55] [DEBUG] UCOBANK: Daily RSI failed (39.05)
[2026-01-27 21:33:55] [DEBUG] UNIONBANK: Close below 30D high
[2026-01-27 21:33:55] [DEBUG] UNITDSPR: Daily RSI failed (34.77)
[2026-01-27 21:33:55] [DEBUG] UNOMINDA: Daily RSI failed (33.62)
[2026-01-27 21:33:55] [DEBUG] UPL: Daily RSI failed (37.08)
[2026-01-27 21:33:55] [DEBUG] USHAMART: Daily RSI failed (33.84)
[2026-01-27 21:33:55] [DEBUG] UTIAMC: Daily RSI failed (21.34)
[2026-01-27 21:33:55] [DEBUG] VBL: Daily RSI failed (42.10)
[2026-01-27 21:33:55] [DEBUG] VENTIVE: Daily RSI failed (40.51)
[2026-01-27 21:33:55] [DEBUG] VGUARD: Daily RSI failed (41.93)
[2026-01-27 21:33:55] [DEBUG] VIJAYA: Daily RSI failed (40.98)
[2026-01-27 21:33:55] [DEBUG] VMM: Daily RSI failed (38.76)
[2026-01-27 21:33:55] [DEBUG] VOLTAS: Daily RSI failed (35.87)
[2026-01-27 21:33:55] [DEBUG] VTL: Daily RSI failed (46.86)
[2026-01-27 21:33:55] [DEBUG] WAAREEENER: Daily RSI failed (44.99)
[2026-01-27 21:33:55] [DEBUG] WELCORP: Daily RSI failed (35.38)
[2026-01-27 21:33:55] [DEBUG] WELSPUNLIV: Daily RSI failed (50.44)
[2026-01-27 21:33:55] [DEBUG] WHIRLPOOL: Daily RSI failed (24.77)
[2026-01-27 21:33:55] [DEBUG] WIPRO: Daily RSI failed (29.41)
[2026-01-27 21:33:55] [DEBUG] WOCKPHARMA: Daily RSI failed (43.11)
[2026-01-27 21:33:55] [DEBUG] YESBANK: Daily RSI failed (35.38)
[2026-01-27 21:33:55] [DEBUG] ZEEL: Daily RSI failed (26.32)
[2026-01-27 21:33:55] [DEBUG] ZENSARTECH: Daily RSI failed (38.36)
[2026-01-27 21:33:55] [DEBUG] ZENTEC: Daily RSI failed (40.59)
[2026-01-27 21:33:55] [DEBUG] ZFCVINDIA: Daily RSI failed (40.06)
[2026-01-27 21:33:55] [DEBUG] ZYDUSLIFE: Daily RSI failed (43.88)
[2026-01-27 21:33:55] [INFO] Momentum Engine Completed
[2026-01-27 21:33:55] [strategy.log] Momentum engine completed
[2026-01-27 21:33:55] [INFO] Starting Divergence Engine
[2026-01-27 21:33:55] [INFO] Total symbols loaded: 499
[2026-01-27 21:33:55] [DEBUG] 360ONE: no divergence
[2026-01-27 21:33:55] [DEBUG] 3MINDIA: no divergence
[2026-01-27 21:33:55] [DEBUG] AADHARHFC: no divergence
[2026-01-27 21:33:55] [DEBUG] AARTIIND: no divergence
[2026-01-27 21:33:55] [DEBUG] AAVAS: no divergence
[2026-01-27 21:33:55] [DEBUG] ABB: no divergence
[2026-01-27 21:33:55] [DEBUG] ABCAPITAL: no divergence
[2026-01-27 21:33:55] [DEBUG] ABFRL: no divergence
[2026-01-27 21:33:55] [DEBUG] ABLBL: skipped (not enough candles)
[2026-01-27 21:33:55] [DEBUG] ABREL: no divergence
[2026-01-27 21:33:55] [DEBUG] ABSLAMC: no divergence
[2026-01-27 21:33:55] [DEBUG] ADANIENSOL: no divergence
[2026-01-27 21:33:55] [DEBUG] ADANIGREEN: no divergence
[2026-01-27 21:33:55] [DEBUG] AEGISLOG: no divergence
[2026-01-27 21:33:55] [DEBUG] AEGISVOPAK: skipped (not enough candles)
[2026-01-27 21:33:55] [DEBUG] AFFLE: no divergence
[2026-01-27 21:33:55] [DEBUG] AGARWALEYE: no divergence
[2026-01-27 21:33:55] [DEBUG] AIAENG: no divergence
[2026-01-27 21:33:55] [DEBUG] AJANTPHARM: no divergence
[2026-01-27 21:33:55] [DEBUG] AKUMS: no divergence
[2026-01-27 21:33:55] [DEBUG] AKZOINDIA: no divergence
[2026-01-27 21:33:55] [DEBUG] ALKEM: no divergence
[2026-01-27 21:33:55] [DEBUG] ALKYLAMINE: no divergence
[2026-01-27 21:33:55] [DEBUG] AMBER: no divergence
[2026-01-27 21:33:55] [DEBUG] AMBUJACEM: no divergence
[2026-01-27 21:33:55] [DEBUG] ANANDRATHI: no divergence
[2026-01-27 21:33:55] [DEBUG] ANGELONE: no divergence
[2026-01-27 21:33:55] [DEBUG] APLAPOLLO: no divergence
[2026-01-27 21:33:55] [DEBUG] APOLLOTYRE: no divergence
[2026-01-27 21:33:55] [DEBUG] ARE&M: no divergence
[2026-01-27 21:33:55] [DEBUG] ASAHIINDIA: no divergence
[2026-01-27 21:33:55] [DEBUG] ASHOKLEY: no divergence
[2026-01-27 21:33:55] [DEBUG] ASIANPAINT: no divergence
[2026-01-27 21:33:55] [DEBUG] ASTRAL: no divergence
[2026-01-27 21:33:55] [DEBUG] ASTRAZEN: no divergence
[2026-01-27 21:33:55] [DEBUG] ATHERENERG: skipped (not enough candles)
[2026-01-27 21:33:55] [DEBUG] ATUL: no divergence
[2026-01-27 21:33:55] [DEBUG] AUBANK: no divergence
[2026-01-27 21:33:55] [DEBUG] AUROPHARMA: no divergence
[2026-01-27 21:33:55] [DEBUG] AWL: no divergence
[2026-01-27 21:33:55] [DEBUG] AXISBANK: no divergence
[2026-01-27 21:33:56] [DEBUG] BAJAJ-AUTO: no divergence
[2026-01-27 21:33:56] [DEBUG] BAJAJFINSV: no divergence
[2026-01-27 21:33:56] [DEBUG] BALKRISIND: no divergence
[2026-01-27 21:33:56] [DEBUG] BANDHANBNK: no divergence
[2026-01-27 21:33:56] [DEBUG] BANKBARODA: no divergence
[2026-01-27 21:33:56] [DEBUG] BANKINDIA: no divergence
[2026-01-27 21:33:56] [DEBUG] BATAINDIA: no divergence
[2026-01-27 21:33:56] [DEBUG] BAYERCROP: no divergence
[2026-01-27 21:33:56] [DEBUG] BBTC: no divergence
[2026-01-27 21:33:56] [DEBUG] BDL: no divergence
[2026-01-27 21:33:56] [DEBUG] BEL: no divergence
[2026-01-27 21:33:56] [DEBUG] BERGEPAINT: no divergence
[2026-01-27 21:33:56] [DEBUG] BHARATFORG: no divergence
[2026-01-27 21:33:56] [DEBUG] BHARTIARTL: no divergence
[2026-01-27 21:33:56] [DEBUG] BHEL: no divergence
[2026-01-27 21:33:56] [DEBUG] BIKAJI: no divergence
[2026-01-27 21:33:56] [DEBUG] BIOCON: no divergence
[2026-01-27 21:33:56] [DEBUG] BLS: no divergence
[2026-01-27 21:33:56] [DEBUG] BLUEDART: no divergence
[2026-01-27 21:33:56] [DEBUG] BLUEJET: no divergence
[2026-01-27 21:33:56] [DEBUG] BPCL: no divergence
[2026-01-27 21:33:56] [DEBUG] BRIGADE: no divergence
[2026-01-27 21:33:56] [DEBUG] BRITANNIA: no divergence
[2026-01-27 21:33:56] [DEBUG] BSE: no divergence
[2026-01-27 21:33:56] [DEBUG] BSOFT: no divergence
[2026-01-27 21:33:56] [DEBUG] CAMS: no divergence
[2026-01-27 21:33:56] [DEBUG] CANBK: no divergence
[2026-01-27 21:33:56] [DEBUG] CANFINHOME: no divergence
[2026-01-27 21:33:56] [DEBUG] CARBORUNIV: no divergence
[2026-01-27 21:33:56] [DEBUG] CASTROLIND: no divergence
[2026-01-27 21:33:56] [DEBUG] CCL: no divergence
[2026-01-27 21:33:56] [DEBUG] CDSL: no divergence
[2026-01-27 21:33:56] [DEBUG] CEATLTD: no divergence
[2026-01-27 21:33:56] [DEBUG] CESC: no divergence
[2026-01-27 21:33:56] [DEBUG] CGCL: no divergence
[2026-01-27 21:33:56] [DEBUG] CHALET: no divergence
[2026-01-27 21:33:56] [DEBUG] CHAMBLFERT: no divergence
[2026-01-27 21:33:56] [DEBUG] CHENNPETRO: no divergence
[2026-01-27 21:33:56] [DEBUG] CHOICEIN: no divergence
[2026-01-27 21:33:56] [DEBUG] CHOLAFIN: no divergence
[2026-01-27 21:33:56] [DEBUG] CHOLAHLDNG: no divergence
[2026-01-27 21:33:56] [DEBUG] CIPLA: no divergence
[2026-01-27 21:33:56] [DEBUG] COALINDIA: no divergence
[2026-01-27 21:33:56] [DEBUG] COFORGE: no divergence
[2026-01-27 21:33:56] [DEBUG] COHANCE: no divergence
[2026-01-27 21:33:56] [DEBUG] COLPAL: no divergence
[2026-01-27 21:33:56] [DEBUG] CONCOR: no divergence
[2026-01-27 21:33:56] [DEBUG] COROMANDEL: no divergence
[2026-01-27 21:33:56] [DEBUG] CRAFTSMAN: no divergence
[2026-01-27 21:33:56] [DEBUG] CREDITACC: no divergence
[2026-01-27 21:33:56] [DEBUG] CRISIL: no divergence
[2026-01-27 21:33:56] [DEBUG] CUB: no divergence
[2026-01-27 21:33:57] [DEBUG] CYIENT: no divergence
[2026-01-27 21:33:57] [DEBUG] DABUR: no divergence
[2026-01-27 21:33:57] [DEBUG] DALBHARAT: no divergence
[2026-01-27 21:33:57] [DEBUG] DELHIVERY: no divergence
[2026-01-27 21:33:57] [DEBUG] DEVYANI: no divergence
[2026-01-27 21:33:57] [DEBUG] DLF: no divergence
[2026-01-27 21:33:57] [DEBUG] DMART: no divergence
[2026-01-27 21:33:57] [DEBUG] DOMS: no divergence
[2026-01-27 21:33:57] [DEBUG] DRREDDY: no divergence
[2026-01-27 21:33:57] [DEBUG] ECLERX: no divergence
[2026-01-27 21:33:57] [DEBUG] EICHERMOT: no divergence
[2026-01-27 21:33:57] [DEBUG] EIDPARRY: no divergence
[2026-01-27 21:33:57] [DEBUG] EIHOTEL: no divergence
[2026-01-27 21:33:57] [DEBUG] ELECON: no divergence
[2026-01-27 21:33:57] [DEBUG] EMAMILTD: no divergence
[2026-01-27 21:33:57] [DEBUG] EMCURE: no divergence
[2026-01-27 21:33:57] [DEBUG] ENDURANCE: no divergence
[2026-01-27 21:33:57] [DEBUG] ENGINERSIN: no divergence
[2026-01-27 21:33:57] [DEBUG] ENRIN: skipped (not enough candles)
[2026-01-27 21:33:57] [DEBUG] ERIS: no divergence
[2026-01-27 21:33:57] [DEBUG] ESCORTS: no divergence
[2026-01-27 21:33:57] [DEBUG] FEDERALBNK: no divergence
[2026-01-27 21:33:57] [DEBUG] FINPIPE: no divergence
[2026-01-27 21:33:57] [DEBUG] FIVESTAR: no divergence
[2026-01-27 21:33:57] [DEBUG] FLUOROCHEM: no divergence
[2026-01-27 21:33:57] [DEBUG] FORCEMOT: no divergence
[2026-01-27 21:33:57] [DEBUG] FSL: no divergence
[2026-01-27 21:33:57] [DEBUG] GESHIP: no divergence
[2026-01-27 21:33:57] [DEBUG] GICRE: no divergence
[2026-01-27 21:33:57] [DEBUG] GILLETTE: no divergence
[2026-01-27 21:33:57] [DEBUG] GLAND: no divergence
[2026-01-27 21:33:57] [DEBUG] GLAXO: no divergence
[2026-01-27 21:33:57] [DEBUG] GLENMARK: no divergence
[2026-01-27 21:33:57] [DEBUG] GMDCLTD: no divergence
[2026-01-27 21:33:57] [DEBUG] GMRAIRPORT: no divergence
[2026-01-27 21:33:57] [DEBUG] GODIGIT: no divergence
[2026-01-27 21:33:57] [DEBUG] GODREJCP: no divergence
[2026-01-27 21:33:57] [DEBUG] GODREJPROP: no divergence
[2026-01-27 21:33:57] [DEBUG] GPIL: no divergence
[2026-01-27 21:33:57] [DEBUG] GRANULES: no divergence
[2026-01-27 21:33:57] [DEBUG] GRAPHITE: no divergence
[2026-01-27 21:33:57] [DEBUG] GRASIM: no divergence
[2026-01-27 21:33:57] [DEBUG] GRAVITA: no divergence
[2026-01-27 21:33:57] [DEBUG] GRSE: no divergence
[2026-01-27 21:33:57] [DEBUG] GSPL: no divergence
[2026-01-27 21:33:57] [DEBUG] GUJGASLTD: no divergence
[2026-01-27 21:33:57] [DEBUG] GVT&D: no divergence
[2026-01-27 21:33:57] [DEBUG] HAL: no divergence
[2026-01-27 21:33:57] [DEBUG] HAPPSTMNDS: no divergence
[2026-01-27 21:33:58] [DEBUG] HAVELLS: no divergence
[2026-01-27 21:33:58] [DEBUG] HCLTECH: no divergence
[2026-01-27 21:33:58] [DEBUG] HDFCLIFE: no divergence
[2026-01-27 21:33:58] [DEBUG] HEG: no divergence
[2026-01-27 21:33:58] [DEBUG] HEROMOTOCO: no divergence
[2026-01-27 21:33:58] [DEBUG] HEXT: no divergence
[2026-01-27 21:33:58] [DEBUG] HINDALCO: no divergence
[2026-01-27 21:33:58] [DEBUG] HINDCOPPER: no divergence
[2026-01-27 21:33:58] [DEBUG] HINDPETRO: no divergence
[2026-01-27 21:33:58] [DEBUG] HINDUNILVR: no divergence
[2026-01-27 21:33:58] [DEBUG] HINDZINC: no divergence
[2026-01-27 21:33:58] [DEBUG] HOMEFIRST: no divergence
[2026-01-27 21:33:58] [DEBUG] HONASA: no divergence
[2026-01-27 21:33:58] [DEBUG] HSCL: no divergence
[2026-01-27 21:33:58] [DEBUG] HUDCO: no divergence
[2026-01-27 21:33:58] [DEBUG] ICICIBANK: no divergence
[2026-01-27 21:33:58] [DEBUG] ICICIGI: no divergence
[2026-01-27 21:33:58] [DEBUG] ICICIPRULI: no divergence
[2026-01-27 21:33:58] [DEBUG] IDBI: no divergence
[2026-01-27 21:33:58] [DEBUG] IDEA: no divergence
[2026-01-27 21:33:58] [DEBUG] IDFCFIRSTB: no divergence
[2026-01-27 21:33:58] [DEBUG] IFCI: no divergence
[2026-01-27 21:33:58] [DEBUG] IGIL: no divergence
[2026-01-27 21:33:58] [DEBUG] IIFL: no divergence
[2026-01-27 21:33:58] [DEBUG] IKS: no divergence
[2026-01-27 21:33:58] [DEBUG] INDGN: no divergence
[2026-01-27 21:33:58] [DEBUG] INDHOTEL: no divergence
[2026-01-27 21:33:58] [DEBUG] INDIACEM: no divergence
[2026-01-27 21:33:58] [DEBUG] INDIAMART: no divergence
[2026-01-27 21:33:58] [DEBUG] INDIANB: no divergence
[2026-01-27 21:33:58] [DEBUG] INDUSINDBK: no divergence
[2026-01-27 21:33:58] [DEBUG] INDUSTOWER: no divergence
[2026-01-27 21:33:58] [DEBUG] INFY: no divergence
[2026-01-27 21:33:58] [DEBUG] IOC: no divergence
[2026-01-27 21:33:58] [DEBUG] IPCALAB: no divergence
[2026-01-27 21:33:58] [DEBUG] IRCON: no divergence
[2026-01-27 21:33:58] [DEBUG] IRFC: no divergence
[2026-01-27 21:33:58] [DEBUG] ITI: no divergence
[2026-01-27 21:33:58] [DEBUG] J&KBANK: no divergence
[2026-01-27 21:33:58] [DEBUG] JBCHEPHARM: no divergence
[2026-01-27 21:33:58] [DEBUG] JINDALSAW: no divergence
[2026-01-27 21:33:58] [DEBUG] JINDALSTEL: no divergence
[2026-01-27 21:33:58] [DEBUG] JIOFIN: no divergence
[2026-01-27 21:33:58] [DEBUG] JKCEMENT: no divergence
[2026-01-27 21:33:58] [DEBUG] JKTYRE: no divergence
[2026-01-27 21:33:58] [DEBUG] JPPOWER: no divergence
[2026-01-27 21:33:58] [DEBUG] JSL: no divergence
[2026-01-27 21:33:58] [DEBUG] JSWCEMENT: skipped (not enough candles)
[2026-01-27 21:33:59] [DEBUG] JSWSTEEL: no divergence
[2026-01-27 21:33:59] [DEBUG] JUBLFOOD: no divergence
[2026-01-27 21:33:59] [DEBUG] JUBLINGREA: no divergence
[2026-01-27 21:33:59] [DEBUG] JUBLPHARMA: no divergence
[2026-01-27 21:33:59] [DEBUG] JWL: no divergence
[2026-01-27 21:33:59] [DEBUG] JYOTICNC: no divergence
[2026-01-27 21:33:59] [DEBUG] KALYANKJIL: no divergence
[2026-01-27 21:33:59] [DEBUG] KARURVYSYA: no divergence
[2026-01-27 21:33:59] [DEBUG] KEI: no divergence
[2026-01-27 21:33:59] [DEBUG] KFINTECH: no divergence
[2026-01-27 21:33:59] [DEBUG] KIMS: no divergence
[2026-01-27 21:33:59] [DEBUG] KIRLOSENG: no divergence
[2026-01-27 21:33:59] [DEBUG] KOTAKBANK: no divergence
[2026-01-27 21:33:59] [DEBUG] KPITTECH: no divergence
[2026-01-27 21:33:59] [DEBUG] KPRMILL: no divergence
[2026-01-27 21:33:59] [DEBUG] LALPATHLAB: no divergence
[2026-01-27 21:33:59] [DEBUG] LATENTVIEW: no divergence
[2026-01-27 21:33:59] [DEBUG] LAURUSLABS: no divergence
[2026-01-27 21:33:59] [DEBUG] LINDEINDIA: no divergence
[2026-01-27 21:33:59] [DEBUG] LODHA: no divergence
[2026-01-27 21:33:59] [DEBUG] LTF: no divergence
[2026-01-27 21:33:59] [DEBUG] LTIM: no divergence
[2026-01-27 21:33:59] [DEBUG] LUPIN: no divergence
[2026-01-27 21:33:59] [DEBUG] M&M: no divergence
[2026-01-27 21:33:59] [DEBUG] M&MFIN: no divergence
[2026-01-27 21:33:59] [DEBUG] MAHABANK: no divergence
[2026-01-27 21:33:59] [DEBUG] MAHSCOOTER: no divergence
[2026-01-27 21:33:59] [DEBUG] MANAPPURAM: no divergence
[2026-01-27 21:33:59] [DEBUG] MAPMYINDIA: no divergence
[2026-01-27 21:33:59] [DEBUG] MARICO: no divergence
[2026-01-27 21:33:59] [DEBUG] MARUTI: no divergence
[2026-01-27 21:33:59] [DEBUG] MCX: no divergence
